time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
2.825208,-0.393082576896,-0.191364103289,-0.71790300873,0.955286535656,0.884339924216,1.06995159955,-0.343228201289,17.8170146942,0.874369049095,-0.34437868688,0.100859236803,1.01664576717,-0.115815549485,0.915019539974,0.322519460653,100.0
2.835312,-0.393466072093,-0.190597112895,-0.718669999124,0.956437021247,0.884339924216,1.06956810435,-0.343228201289,17.8170146942,0.874752544292,-0.343611696486,0.100475741606,1.01626227197,-0.115048559091,0.915019539974,0.321752470259,100.0
2.845216,-0.392699081699,-0.190213617698,-0.719436989518,0.956437021247,0.884339924216,1.06995159955,-0.343228201289,17.8170146942,0.874369049095,-0.343611696486,0.100859236803,1.01664576717,-0.115048559091,0.914636044777,0.321752470259,100.0
2.855262,-0.39384956729,-0.190597112895,-0.719436989518,0.955670030853,0.884723419413,1.06995159955,-0.342844706092,17.8170146942,0.873985553898,-0.343995191683,0.10009224641,1.01664576717,-0.115432054288,0.915019539974,0.322135965456,100.0
2.865184,-0.39384956729,-0.190980608092,-0.719436989518,0.95605352605,0.884339924216,1.06918460916,-0.342844706092,17.8170146942,0.874369049095,-0.343228201289,0.100475741606,1.01664576717,-0.115432054288,0.915403035171,0.322519460653,100.0
2.875314,-0.393082576896,-0.190597112895,-0.71790300873,0.955670030853,0.884723419413,1.06995159955,-0.343228201289,17.8170146942,0.874369049095,-0.343995191683,0.10009224641,1.01741275757,-0.115432054288,0.915019539974,0.321752470259,100.0
2.885222,-0.392315586502,-0.190213617698,-0.71790300873,0.95605352605,0.883956429019,1.06956810435,-0.343611696486,17.8170146942,0.874369049095,-0.343611696486,0.100475741606,1.01664576717,-0.115815549485,0.914636044777,0.321752470259,100.0
2.895214,-0.393466072093,-0.190597112895,-0.719436989518,0.956437021247,0.885490409807,1.07033509475,-0.343611696486,17.8170146942,0.873602058701,-0.343611696486,0.10009224641,1.01587877678,-0.115432054288,0.915403035171,0.322135965456,100.0
2.905216,-0.393082576896,-0.190213617698,-0.719053494321,0.95605352605,0.884723419413,1.06995159955,-0.343611696486,17.8170146942,0.873985553898,-0.343995191683,0.10009224641,1.01664576717,-0.115048559091,0.914636044777,0.322135965456,100.0
2.915263,-0.39384956729,-0.190597112895,-0.71790300873,0.956437021247,0.884339924216,1.07033509475,-0.343228201289,17.8170146942,0.874752544292,-0.343995191683,0.101626227197,1.01664576717,-0.114665063894,0.915019539974,0.322135965456,100.0
2.925204,-0.394233062487,-0.190980608092,-0.71790300873,0.95605352605,0.884339924216,1.07033509475,-0.343611696486,17.8170146942,0.873985553898,-0.34437868688,0.101242732,1.01664576717,-0.115432054288,0.915019539974,0.321752470259,100.0
2.935220,-0.39384956729,-0.190597112895,-0.719053494321,0.95605352605,0.884339924216,1.06956810435,-0.342844706092,17.8170146942,0.874752544292,-0.34437868688,0.10009224641,1.01664576717,-0.115432054288,0.914636044777,0.321752470259,100.0
2.945198,-0.39384956729,-0.190980608092,-0.71790300873,0.95605352605,0.884339924216,1.06880111396,-0.343611696486,17.8170146942,0.875136039489,-0.343995191683,0.100475741606,1.01702926237,-0.115048559091,0.915403035171,0.322135965456,100.0
2.955206,-0.393466072093,-0.190980608092,-0.719820484715,0.956437021247,0.884339924216,1.06995159955,-0.343995191683,17.8170146942,0.874369049095,-0.343611696486,0.100859236803,1.01664576717,-0.115815549485,0.915019539974,0.321752470259,100.0
2.965223,-0.39384956729,-0.190213617698,-0.718669999124,0.956437021247,0.884723419413,1.06956810435,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.100859236803,1.01664576717,-0.116199044682,0.915403035171,0.320985479865,100.0
2.975316,-0.392699081699,-0.191364103289,-0.719053494321,0.95605352605,0.884339924216,1.06956810435,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01664576717,-0.115048559091,0.914636044777,0.321752470259,100.0
2.985214,-0.394616557684,-0.191364103289,-0.719436989518,0.956437021247,0.88510691461,1.07071858994,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.10009224641,1.01702926237,-0.115432054288,0.915403035171,0.322135965456,100.0
2.995257,-0.393466072093,-0.189830122501,-0.718286503927,0.95605352605,0.884339924216,1.06995159955,-0.342844706092,17.8170146942,0.874752544292,-0.343611696486,0.100859236803,1.01664576717,-0.115048559091,0.915019539974,0.321752470259,100.0
3.005214,-0.392699081699,-0.190597112895,-0.718286503927,0.956437021247,0.883956429019,1.07071858994,-0.343611696486,17.8170146942,0.874752544292,-0.343611696486,0.100859236803,1.01664576717,-0.115048559091,0.915019539974,0.321368975062,100.0
3.015183,-0.392699081699,-0.190213617698,-0.719053494321,0.955670030853,0.884723419413,1.07033509475,-0.342844706092,17.8170146942,0.874369049095,-0.343995191683,0.0997087512126,1.01702926237,-0.115432054288,0.914636044777,0.322135965456,100.0
3.025197,-0.394233062487,-0.190213617698,-0.719053494321,0.956437021247,0.884723419413,1.06995159955,-0.343228201289,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01626227197,-0.115432054288,0.915019539974,0.321752470259,100.0
3.035258,-0.393466072093,-0.190597112895,-0.71790300873,0.955670030853,0.884339924216,1.07071858994,-0.342844706092,17.8170146942,0.874369049095,-0.343995191683,0.101242732,1.01702926237,-0.114665063894,0.915019539974,0.321752470259,100.0
3.045196,-0.394233062487,-0.190980608092,-0.718669999124,0.956437021247,0.884339924216,1.07033509475,-0.342844706092,17.8170146942,0.874369049095,-0.343995191683,0.10009224641,1.01626227197,-0.115432054288,0.915019539974,0.322135965456,100.0
3.055275,-0.393466072093,-0.190980608092,-0.718669999124,0.956437021247,0.88510691461,1.06956810435,-0.343995191683,17.8170146942,0.873985553898,-0.34437868688,0.100475741606,1.01664576717,-0.114665063894,0.915403035171,0.321368975062,100.0
3.065378,-0.393082576896,-0.190597112895,-0.717519513533,0.955670030853,0.884723419413,1.06995159955,-0.343228201289,17.8170146942,0.873985553898,-0.34437868688,0.10009224641,1.01702926237,-0.115432054288,0.914636044777,0.322135965456,100.0
3.075330,-0.394233062487,-0.190597112895,-0.718286503927,0.956437021247,0.884339924216,1.07110208514,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01702926237,-0.116199044682,0.914636044777,0.322135965456,100.0
3.085240,-0.393466072093,-0.190597112895,-0.719436989518,0.95605352605,0.884723419413,1.06956810435,-0.343611696486,17.8170146942,0.874752544292,-0.34437868688,0.0997087512126,1.01702926237,-0.116199044682,0.915019539974,0.321752470259,100.0
3.095300,-0.39384956729,-0.190597112895,-0.718669999124,0.95605352605,0.883956429019,1.06956810435,-0.342844706092,17.8170146942,0.873985553898,-0.34437868688,0.100859236803,1.01587877678,-0.115048559091,0.914636044777,0.322519460653,100.0
3.105197,-0.393082576896,-0.190980608092,-0.719053494321,0.956437021247,0.883956429019,1.06956810435,-0.34437868688,17.8170146942,0.874369049095,-0.343611696486,0.100859236803,1.01664576717,-0.115815549485,0.914636044777,0.321752470259,100.0
3.115191,-0.393466072093,-0.190597112895,-0.718669999124,0.956437021247,0.884339924216,1.06956810435,-0.343995191683,17.8170146942,0.873985553898,-0.343995191683,0.100475741606,1.01664576717,-0.115815549485,0.915019539974,0.321368975062,100.0
3.125196,-0.393082576896,-0.190980608092,-0.718669999124,0.955670030853,0.883956429019,1.06995159955,-0.342844706092,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01664576717,-0.115432054288,0.915019539974,0.321368975062,100.0
3.135209,-0.393466072093,-0.190213617698,-0.71790300873,0.955670030853,0.884339924216,1.06956810435,-0.342461210895,17.8170146942,0.873985553898,-0.343995191683,0.100475741606,1.01664576717,-0.115048559091,0.915019539974,0.321752470259,100.0
3.145185,-0.393466072093,-0.190213617698,-0.719053494321,0.956820516444,0.884723419413,1.06956810435,-0.343995191683,17.8170146942,0.873602058701,-0.34437868688,0.100475741606,1.01779625276,-0.115815549485,0.915019539974,0.321752470259,100.0
3.155243,-0.393466072093,-0.190597112895,-0.718286503927,0.95605352605,0.884723419413,1.06956810435,-0.342461210895,17.8170146942,0.874369049095,-0.34437868688,0.101242732,1.01702926237,-0.115815549485,0.915019539974,0.321368975062,100.0
3.165219,-0.39384956729,-0.190213617698,-0.718669999124,0.956437021247,0.884723419413,1.06956810435,-0.342461210895,17.8170146942,0.874752544292,-0.343611696486,0.100475741606,1.01664576717,-0.115048559091,0.915403035171,0.321368975062,100.0
3.175261,-0.394233062487,-0.190980608092,-0.718286503927,0.955670030853,0.884723419413,1.06995159955,-0.343228201289,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01664576717,-0.115432054288,0.914636044777,0.321752470259,100.0
3.185187,-0.393466072093,-0.190980608092,-0.719053494321,0.955670030853,0.884339924216,1.07033509475,-0.343995191683,17.8170146942,0.873985553898,-0.343995191683,0.100859236803,1.01702926237,-0.115432054288,0.915403035171,0.321752470259,100.0
3.195217,-0.39384956729,-0.190597112895,-0.719436989518,0.956437021247,0.884723419413,1.06995159955,-0.343611696486,17.8170146942,0.873985553898,-0.34437868688,0.100859236803,1.01702926237,-0.116199044682,0.915019539974,0.321752470259,100.0
3.205197,-0.39384956729,-0.190597112895,-0.718669999124,0.954903040459,0.884723419413,1.06956810435,-0.343611696486,17.8170146942,0.874752544292,-0.343611696486,0.100859236803,1.01664576717,-0.115815549485,0.915019539974,0.321368975062,100.0
3.215210,-0.39384956729,-0.190597112895,-0.718669999124,0.955670030853,0.884339924216,1.07071858994,-0.343995191683,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01664576717,-0.115432054288,0.916170025565,0.320985479865,100.0
3.225222,-0.39384956729,-0.190597112895,-0.719053494321,0.956437021247,0.884723419413,1.06995159955,-0.343228201289,17.8170146942,0.873985553898,-0.343995191683,0.100475741606,1.01664576717,-0.115432054288,0.915019539974,0.321752470259,100.0
3.235307,-0.393466072093,-0.190597112895,-0.71790300873,0.955286535656,0.884723419413,1.07033509475,-0.343611696486,17.8170146942,0.874369049095,-0.343611696486,0.100475741606,1.01702926237,-0.115815549485,0.915019539974,0.322519460653,100.0
3.245190,-0.39384956729,-0.190980608092,-0.718669999124,0.955286535656,0.884723419413,1.06918460916,-0.343611696486,17.8170146942,0.874752544292,-0.344762182077,0.100475741606,1.01664576717,-0.115432054288,0.915019539974,0.321368975062,100.0
3.255226,-0.393466072093,-0.190597112895,-0.719053494321,0.955286535656,0.883956429019,1.07071858994,-0.343228201289,17.8170146942,0.874752544292,-0.343995191683,0.100859236803,1.01626227197,-0.115432054288,0.915019539974,0.321752470259,100.0
3.265193,-0.393466072093,-0.190213617698,-0.718286503927,0.95605352605,0.884339924216,1.06995159955,-0.343611696486,17.8170146942,0.874752544292,-0.343995191683,0.100859236803,1.01664576717,-0.115048559091,0.915403035171,0.321752470259,100.0
3.275208,-0.39384956729,-0.190213617698,-0.719436989518,0.956437021247,0.884339924216,1.06995159955,-0.343228201289,17.8170146942,0.873602058701,-0.34437868688,0.100475741606,1.01664576717,-0.115432054288,0.914636044777,0.320985479865,100.0
3.285194,-0.39384956729,-0.190597112895,-0.71790300873,0.95605352605,0.883956429019,1.07033509475,-0.343228201289,17.8170146942,0.874369049095,-0.343611696486,0.0997087512126,1.01664576717,-0.116199044682,0.915403035171,0.321752470259,100.0
3.295286,-0.39384956729,-0.190597112895,-0.71790300873,0.956437021247,0.884339924216,1.07033509475,-0.342844706092,17.8170146942,0.874369049095,-0.343611696486,0.100859236803,1.01664576717,-0.115048559091,0.915019539974,0.321752470259,100.0
3.305506,-0.39384956729,-0.190213617698,-0.719053494321,0.95605352605,0.884723419413,1.06995159955,-0.343611696486,17.8170146942,0.874369049095,-0.343611696486,0.100475741606,1.01664576717,-0.115432054288,0.915786530368,0.321368975062,100.0
3.315257,-0.394233062487,-0.190980608092,-0.718286503927,0.95605352605,0.884339924216,1.07033509475,-0.342844706092,17.8170146942,0.874369049095,-0.345145677274,0.100475741606,1.01664576717,-0.115048559091,0.915019539974,0.320985479865,100.0
3.325183,-0.394616557684,-0.190213617698,-0.718669999124,0.956437021247,0.884339924216,1.06956810435,-0.343611696486,17.8170146942,0.874752544292,-0.34437868688,0.100859236803,1.01664576717,-0.115432054288,0.915019539974,0.321752470259,100.0
3.335222,-0.393082576896,-0.190980608092,-0.71790300873,0.955670030853,0.883956429019,1.06956810435,-0.34437868688,17.8170146942,0.873985553898,-0.343995191683,0.10009224641,1.01664576717,-0.115432054288,0.914636044777,0.321368975062,100.0
3.345208,-0.39384956729,-0.190980608092,-0.719436989518,0.95605352605,0.883956429019,1.06995159955,-0.342844706092,17.8170146942,0.874369049095,-0.343995191683,0.100859236803,1.01664576717,-0.115432054288,0.915403035171,0.321752470259,100.0
3.355410,-0.394616557684,-0.190980608092,-0.719053494321,0.95605352605,0.884723419413,1.06956810435,-0.342844706092,17.8170146942,0.874369049095,-0.34437868688,0.100859236803,1.01664576717,-0.115432054288,0.915019539974,0.321752470259,100.0
3.365251,-0.393466072093,-0.190597112895,-0.71790300873,0.956437021247,0.884339924216,1.07033509475,-0.342844706092,17.8170146942,0.874369049095,-0.34437868688,0.10009224641,1.01664576717,-0.115432054288,0.91425254958,0.321752470259,100.0
3.375341,-0.39384956729,-0.190980608092,-0.718286503927,0.956437021247,0.884723419413,1.06995159955,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.101242732,1.01702926237,-0.115432054288,0.915019539974,0.32290295585,100.0
3.385191,-0.39384956729,-0.190213617698,-0.719053494321,0.95605352605,0.884723419413,1.06995159955,-0.34437868688,17.8170146942,0.874369049095,-0.343995191683,0.10009224641,1.01664576717,-0.115432054288,0.915403035171,0.322519460653,100.0
3.395267,-0.393466072093,-0.190980608092,-0.718286503927,0.955670030853,0.885490409807,1.07033509475,-0.343611696486,17.8170146942,0.874369049095,-0.34437868688,0.100475741606,1.01664576717,-0.115048559091,0.914636044777,0.321752470259,100.0
3.405178,-0.394233062487,-0.190980608092,-0.718669999124,0.95605352605,0.884723419413,1.07071858994,-0.342461210895,17.8170146942,0.874369049095,-0.34437868688,0.0997087512126,1.01664576717,-0.115815549485,0.915019539974,0.322135965456,100.0
3.415235,-0.393082576896,-0.190597112895,-0.718286503927,0.955670030853,0.88510691461,1.06995159955,-0.343611696486,17.8170146942,0.874752544292,-0.343228201289,0.10009224641,1.01664576717,-0.115048559091,0.915403035171,0.321368975062,100.0
3.425186,-0.392699081699,-0.190980608092,-0.718286503927,0.955670030853,0.884339924216,1.06995159955,-0.343995191683,17.8170146942,0.874752544292,-0.343995191683,0.100859236803,1.01664576717,-0.115432054288,0.915019539974,0.322135965456,100.0
3.435186,-0.394233062487,-0.191364103289,-0.718669999124,0.95605352605,0.884339924216,1.06995159955,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01664576717,-0.114281568697,0.915403035171,0.321368975062,100.0
3.445212,-0.393466072093,-0.190980608092,-0.719053494321,0.956437021247,0.884723419413,1.06918460916,-0.343228201289,17.8170146942,0.874369049095,-0.343611696486,0.100475741606,1.01664576717,-0.115432054288,0.915019539974,0.322135965456,100.0
3.455167,-0.393466072093,-0.190980608092,-0.719820484715,0.95605352605,0.883956429019,1.06956810435,-0.343611696486,17.8170146942,0.873985553898,-0.343995191683,0.100859236803,1.01664576717,-0.115815549485,0.915403035171,0.321752470259,100.0
3.465206,-0.39384956729,-0.190213617698,-0.718286503927,0.95605352605,0.88510691461,1.07033509475,-0.343995191683,17.8170146942,0.874369049095,-0.343611696486,0.10009224641,1.01664576717,-0.115815549485,0.915403035171,0.321752470259,100.0
3.475221,-0.392315586502,-0.190213617698,-0.719436989518,0.956437021247,0.884723419413,1.06956810435,-0.343611696486,17.8170146942,0.874752544292,-0.343995191683,0.0997087512126,1.01664576717,-0.115432054288,0.915019539974,0.321368975062,100.0
3.485251,-0.394616557684,-0.190597112895,-0.719053494321,0.955670030853,0.884339924216,1.06995159955,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01664576717,-0.115432054288,0.914636044777,0.321368975062,100.0
3.495353,-0.39384956729,-0.190980608092,-0.719436989518,0.956437021247,0.884339924216,1.06995159955,-0.343995191683,17.8170146942,0.873985553898,-0.34437868688,0.100475741606,1.01702926237,-0.115815549485,0.915019539974,0.321752470259,100.0
3.505172,-0.393082576896,-0.190597112895,-0.719436989518,0.95605352605,0.884339924216,1.06995159955,-0.34437868688,17.8170146942,0.874752544292,-0.343611696486,0.10009224641,1.01741275757,-0.115432054288,0.915403035171,0.320985479865,100.0
3.515261,-0.393466072093,-0.190597112895,-0.719436989518,0.956820516444,0.884339924216,1.07071858994,-0.343995191683,17.8170146942,0.873985553898,-0.34437868688,0.100475741606,1.01587877678,-0.115432054288,0.915403035171,0.322519460653,100.0
3.525186,-0.393082576896,-0.190980608092,-0.719436989518,0.956437021247,0.884723419413,1.06995159955,-0.343611696486,17.8170146942,0.873985553898,-0.344762182077,0.101242732,1.01664576717,-0.114281568697,0.915403035171,0.321368975062,100.0
3.535315,-0.393466072093,-0.190597112895,-0.719053494321,0.955670030853,0.884339924216,1.06995159955,-0.343995191683,17.8170146942,0.874369049095,-0.343611696486,0.100859236803,1.01664576717,-0.115048559091,0.915019539974,0.321752470259,100.0
3.545237,-0.393082576896,-0.190213617698,-0.718669999124,0.956437021247,0.884723419413,1.06995159955,-0.342844706092,17.8170146942,0.875136039489,-0.343611696486,0.100475741606,1.01664576717,-0.115432054288,0.914636044777,0.321368975062,100.0
3.555698,-0.394233062487,-0.190213617698,-0.718669999124,0.955670030853,0.88510691461,1.06956810435,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.100859236803,1.01664576717,-0.115048559091,0.915403035171,0.322135965456,100.0
3.565301,-0.393082576896,-0.190980608092,-0.719053494321,0.955286535656,0.884339924216,1.06995159955,-0.343228201289,17.8170146942,0.874369049095,-0.343611696486,0.100859236803,1.01664576717,-0.115048559091,0.914636044777,0.321368975062,100.0
3.575214,-0.39384956729,-0.190597112895,-0.718286503927,0.95605352605,0.883956429019,1.06956810435,-0.342844706092,17.8170146942,0.874369049095,-0.343228201289,0.101242732,1.01664576717,-0.115048559091,0.915019539974,0.322135965456,100.0
3.585196,-0.393466072093,-0.190980608092,-0.719053494321,0.955670030853,0.884723419413,1.07071858994,-0.343611696486,17.8170146942,0.874752544292,-0.34437868688,0.10009224641,1.01626227197,-0.114665063894,0.914636044777,0.322135965456,100.0
3.595313,-0.393466072093,-0.190980608092,-0.718286503927,0.956820516444,0.884723419413,1.07110208514,-0.343228201289,17.8170146942,0.874752544292,-0.343995191683,0.0997087512126,1.01664576717,-0.115048559091,0.915786530368,0.322135965456,100.0
3.605208,-0.393466072093,-0.190597112895,-0.718286503927,0.955670030853,0.884723419413,1.06995159955,-0.343228201289,17.8170146942,0.874752544292,-0.343995191683,0.10009224641,1.01664576717,-0.115048559091,0.915019539974,0.321368975062,100.0
3.615581,-0.393082576896,-0.191364103289,-0.719820484715,0.956437021247,0.884339924216,1.06995159955,-0.343228201289,17.8170146942,0.874752544292,-0.34437868688,0.100475741606,1.01626227197,-0.115048559091,0.915019539974,0.321368975062,100.0
3.625179,-0.393466072093,-0.190597112895,-0.718669999124,0.956437021247,0.884339924216,1.07071858994,-0.343611696486,17.8170146942,0.874752544292,-0.343995191683,0.10009224641,1.01626227197,-0.115815549485,0.915403035171,0.321752470259,100.0
3.635277,-0.392315586502,-0.190597112895,-0.718669999124,0.955286535656,0.884339924216,1.06956810435,-0.343228201289,17.8170146942,0.874369049095,-0.34437868688,0.100475741606,1.01664576717,-0.115048559091,0.915019539974,0.321752470259,100.0
3.645178,-0.393466072093,-0.191364103289,-0.719053494321,0.955670030853,0.884723419413,1.06956810435,-0.342844706092,17.8170146942,0.873985553898,-0.343995191683,0.100859236803,1.01664576717,-0.115432054288,0.915019539974,0.322135965456,100.0
3.655258,-0.393466072093,-0.190597112895,-0.718669999124,0.95605352605,0.884339924216,1.06995159955,-0.343611696486,17.8170146942,0.874369049095,-0.344762182077,0.10009224641,1.01626227197,-0.115815549485,0.915786530368,0.320985479865,100.0
3.665897,-0.394233062487,-0.191364103289,-0.718286503927,0.956820516444,0.884723419413,1.06995159955,-0.343611696486,17.8170146942,0.873985553898,-0.343228201289,0.0997087512126,1.01664576717,-0.115048559091,0.915786530368,0.320985479865,100.0
3.675255,-0.393466072093,-0.190597112895,-0.718286503927,0.956437021247,0.883572933822,1.06995159955,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01664576717,-0.115815549485,0.915403035171,0.321752470259,100.0
3.685204,-0.39384956729,-0.190980608092,-0.718286503927,0.955670030853,0.884723419413,1.06995159955,-0.342844706092,17.8170146942,0.874752544292,-0.343611696486,0.100859236803,1.01664576717,-0.115048559091,0.915403035171,0.321752470259,100.0
3.695257,-0.394233062487,-0.190597112895,-0.718669999124,0.95605352605,0.883956429019,1.07033509475,-0.343611696486,17.8170146942,0.875136039489,-0.343995191683,0.100475741606,1.01664576717,-0.115432054288,0.914636044777,0.320985479865,100.0
3.705195,-0.393082576896,-0.190597112895,-0.719053494321,0.956437021247,0.884723419413,1.06956810435,-0.343228201289,17.8170146942,0.874752544292,-0.343611696486,0.10009224641,1.01664576717,-0.116199044682,0.915019539974,0.321368975062,100.0
3.715256,-0.394616557684,-0.190213617698,-0.717519513533,0.955286535656,0.884339924216,1.06956810435,-0.343611696486,17.8170146942,0.873602058701,-0.343611696486,0.100475741606,1.01664576717,-0.115048559091,0.91425254958,0.322135965456,100.0
3.725207,-0.393082576896,-0.190213617698,-0.718286503927,0.95605352605,0.884339924216,1.07071858994,-0.342844706092,17.8170146942,0.874752544292,-0.34437868688,0.100475741606,1.01664576717,-0.115048559091,0.915019539974,0.321368975062,100.0
3.735350,-0.39384956729,-0.190597112895,-0.719820484715,0.956437021247,0.883956429019,1.06956810435,-0.342844706092,17.8170146942,0.874369049095,-0.343611696486,0.100859236803,1.01702926237,-0.115815549485,0.915019539974,0.321752470259,100.0
3.745197,-0.393466072093,-0.190980608092,-0.718286503927,0.956437021247,0.884723419413,1.06918460916,-0.343228201289,17.8170146942,0.874752544292,-0.343611696486,0.101242732,1.01664576717,-0.115815549485,0.915019539974,0.321368975062,100.0
3.755254,-0.393082576896,-0.190213617698,-0.717519513533,0.95605352605,0.883956429019,1.06995159955,-0.342844706092,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01664576717,-0.115432054288,0.914636044777,0.321752470259,100.0
3.765174,-0.39384956729,-0.190597112895,-0.719436989518,0.955670030853,0.883956429019,1.06995159955,-0.343228201289,17.8170146942,0.874369049095,-0.343995191683,0.101626227197,1.01664576717,-0.115432054288,0.91425254958,0.320985479865,100.0
3.775258,-0.393466072093,-0.190980608092,-0.719053494321,0.955670030853,0.884339924216,1.06956810435,-0.343228201289,17.8170146942,0.873985553898,-0.34437868688,0.100475741606,1.01664576717,-0.116582539879,0.914636044777,0.321752470259,100.0
3.785210,-0.394616557684,-0.190597112895,-0.719053494321,0.955670030853,0.883956429019,1.06995159955,-0.343995191683,17.8170146942,0.874752544292,-0.343995191683,0.0997087512126,1.01626227197,-0.115048559091,0.915019539974,0.321752470259,100.0
3.795316,-0.394233062487,-0.190213617698,-0.718669999124,0.95605352605,0.884723419413,1.06995159955,-0.343995191683,17.8170146942,0.874369049095,-0.343995191683,0.10009224641,1.01664576717,-0.114665063894,0.915019539974,0.322135965456,100.0
3.805206,-0.392699081699,-0.190597112895,-0.719053494321,0.955670030853,0.884723419413,1.06995159955,-0.342461210895,17.8170146942,0.873985553898,-0.34437868688,0.100475741606,1.01664576717,-0.115815549485,0.915403035171,0.321752470259,100.0
3.815259,-0.394233062487,-0.190980608092,-0.718286503927,0.95605352605,0.88510691461,1.07033509475,-0.343611696486,17.8170146942,0.874369049095,-0.343611696486,0.100859236803,1.01664576717,-0.115432054288,0.915786530368,0.321368975062,100.0
3.825197,-0.393466072093,-0.190597112895,-0.719820484715,0.956437021247,0.884339924216,1.06918460916,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.10009224641,1.01664576717,-0.115815549485,0.915403035171,0.321752470259,100.0
3.835335,-0.393082576896,-0.190597112895,-0.719436989518,0.955670030853,0.884339924216,1.07033509475,-0.343228201289,17.8170146942,0.874369049095,-0.343611696486,0.10009224641,1.01702926237,-0.115432054288,0.914636044777,0.321752470259,100.0
3.845170,-0.39384956729,-0.190980608092,-0.719820484715,0.95605352605,0.884723419413,1.06956810435,-0.343611696486,17.8170146942,0.873985553898,-0.343995191683,0.10009224641,1.01626227197,-0.115048559091,0.915019539974,0.322135965456,100.0
3.855272,-0.392699081699,-0.189830122501,-0.718669999124,0.955286535656,0.884723419413,1.06918460916,-0.342077715698,17.8170146942,0.874369049095,-0.343995191683,0.100859236803,1.01664576717,-0.115815549485,0.915403035171,0.321752470259,100.0
3.865171,-0.392699081699,-0.190213617698,-0.718669999124,0.956437021247,0.884339924216,1.07033509475,-0.343611696486,17.8170146942,0.873602058701,-0.343995191683,0.100859236803,1.01664576717,-0.115432054288,0.915019539974,0.320985479865,100.0
3.875317,-0.393082576896,-0.190213617698,-0.719053494321,0.955670030853,0.88510691461,1.07033509475,-0.343611696486,17.8170146942,0.874369049095,-0.34437868688,0.10009224641,1.01664576717,-0.115048559091,0.915019539974,0.321752470259,100.0
3.885195,-0.392699081699,-0.190597112895,-0.719436989518,0.95605352605,0.884723419413,1.07033509475,-0.343611696486,17.8170146942,0.873602058701,-0.343995191683,0.0997087512126,1.01664576717,-0.115048559091,0.915403035171,0.321752470259,100.0
3.895255,-0.393466072093,-0.190597112895,-0.719436989518,0.955286535656,0.884723419413,1.06995159955,-0.342844706092,17.8170146942,0.874369049095,-0.343995191683,0.100475741606,1.01664576717,-0.116582539879,0.915403035171,0.321752470259,100.0
3.905239,-0.393466072093,-0.190597112895,-0.718286503927,0.955670030853,0.884339924216,1.07033509475,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.100859236803,1.01664576717,-0.115815549485,0.915019539974,0.322135965456,100.0
3.915258,-0.39384956729,-0.190597112895,-0.718286503927,0.956437021247,0.884723419413,1.06995159955,-0.342844706092,17.8170146942,0.873985553898,-0.34437868688,0.100475741606,1.01702926237,-0.115048559091,0.915019539974,0.321368975062,100.0
3.925175,-0.394233062487,-0.190980608092,-0.719436989518,0.956437021247,0.884339924216,1.07033509475,-0.343611696486,17.8170146942,0.874752544292,-0.343611696486,0.100475741606,1.01664576717,-0.115815549485,0.915403035171,0.321368975062,100.0
3.935294,-0.393466072093,-0.190597112895,-0.718669999124,0.956437021247,0.884339924216,1.06995159955,-0.343228201289,17.8170146942,0.873985553898,-0.343995191683,0.100475741606,1.01587877678,-0.115432054288,0.915403035171,0.321752470259,100.0
3.945206,-0.39384956729,-0.190597112895,-0.719053494321,0.955286535656,0.884339924216,1.07033509475,-0.343611696486,17.8170146942,0.874369049095,-0.343995191683,0.10009224641,1.01664576717,-0.115432054288,0.915403035171,0.321368975062,100.0
3.955312,-0.394616557684,-0.190597112895,-0.719820484715,0.95605352605,0.884723419413,1.07071858994,-0.343995191683,17.8170146942,0.874369049095,-0.34437868688,0.101242732,1.01664576717,-0.115048559091,0.914636044777,0.322519460653,100.0
3.965198,-0.39384956729,-0.190980608092,-0.71790300873,0.955670030853,0.884723419413,1.06956810435,-0.343611696486,17.8170146942,0.874369049095,-0.343611696486,0.100475741606,1.01664576717,-0.114665063894,0.915019539974,0.320985479865,100.0
